0.319024662971709, 0.214599457888171, 0.731605312798244, 0.401450214916887
0.587154774419795, 0.0995371618415043, 0.482881561269192, 0.96334477447973
0.591323069269112, 0.0464540053765729, 0.548953657985207, 0.285006398777333
0.639161582588694, 0.135175288497806, 0.54954432885244, 0.34071740929775
0.971216149965518, 0.264201315348538, 0.546210049898477, 0.649313996093986
0.0445298059171714, 0.127101430311814, 0.285946154045848, 0.635971548305335
0.500255894018345, 0.274416644311214, 0.946420645924413, 0.148207922760998
0.668567511510593, 0.94282987702213, 0.531551140534092, 0.558970047210938
0.569904298500901, 0.314108985809719, 0.421266249739629, 0.901308735905019
0.790644265114156, 0.303819652536622, 0.51000820929983, 0.864681189045743
0.553440766453178, 0.87054212708768, 0.599986085433044, 0.341806333788509
0.58133717379538, 0.971028484102638, 0.573543343272395, 0.428121276754323
0.368606645896736, 0.958944306811608, 0.519394902284088, 0.534373674071891
0.509021545640908, 0.483230491331727, 0.723383511933611, 0.153444866066295
0.231475649301728, 0.199980943129266, 0.601134260975578, 0.472655607990193
0.509849050153049, 0.316195906855812, 0.750588323968684, 0.0989784395746376
0.54586673892909, 0.0362999434685559, 0.548985652559531, 0.21193387240006
0.50876296089214, 0.368453262860963, 0.769181286163671, 0.118712136808692
0.979066812001188, 0.271435947159452, 0.545610396994681, 0.66559115236249
0.509722838624001, 0.180891729355024, 0.881769039333382, 0.068714263910101
0.930238674262817, 0.305256399925895, 0.546617564870833, 0.603828673961734
0.510139839691767, 0.199011942368742, 0.797862797182828, 0.064394745008568
0.51022876470962, 0.184865561345866, 0.793931092290923, 0.059395752332107
0.00673541888715943, 0.099828184384962, 0.102518757379218, 0.748505954215301
0.678373782178707, 0.92737812300305, 0.523863331159514, 0.584990233060002
0.719450297771763, 0.576246503792812, 0.478068037781926, 0.791735176100146
0.505175249964434, 0.267837004489788, 0.921438842058743, 0.122756155301635
0.989111054639159, 0.232037532062517, 0.546311875442181, 0.673797156481366
0.69855056269729, 0.275945117752881, 0.487302721153455, 0.896029737577422
0.925167057699636, 0.253996234235117, 0.547513354836126, 0.591573239834469
0.467588927163061, 0.664252266612835, 0.400147743658273, 0.780531833307258
0.6891077037518, 0.0739526327185621, 0.54895068630459, 0.38680040091328
0.518645745506135, 0.657445182480593, 0.649262934923109, 0.221337089681248
0.509858301756075, 0.267222601818948, 0.775881532664216, 0.0850140254325423
0.647341004257107, 0.340836541491077, 0.458563833333258, 0.885243404026398
