0.589276101602469, 0.954459897249952, 0.379466687105428, 0.559696507939915
0.500318032207037, 0.731587384109072, 0.537546591203525, 0.26308444223508
0.486820523512726, 0.789830181762999, 0.272699109508382, 0.710155647613004
0.449177640030984, 0.825145996623727, 0.27266548565074, 0.689403076246841
0.842617690581814, 0.421847622044595, 0.406296694246682, 0.544755961879903
0.79076724226499, 0.710522574431037, 0.390403474265177, 0.595106335515854
0.365167700849415, 0.931996101020065, 0.382844221722921, 0.524899946942219
0.416941517936612, 0.773297591505169, 0.246004399762621, 0.714398794973505
0.575883396432662, 0.860236459130171, 0.445058165360332, 0.396978249997307
0.12372258969751, 0.361323359763255, 0.294758006067723, 0.553830663053484
0.342674487385873, 0.815123242358848, 0.247215332149354, 0.674707072904359
0.707927730441677, 0.481840093773831, 0.318225366016306, 0.818424066479444
0.395348166431597, 0.957201725905259, 0.365180551291606, 0.547164861707041
0.150740573080641, 0.28508903064812, 0.35841407465888, 0.522265632707407
0.503523089072028, 0.899210088946269, 0.315775013357735, 0.644030777060824
0.456654749917408, 0.905812797370843, 0.308409986710156, 0.637323059919797
0.472739891127213, 0.893311213115386, 0.520201860039856, 0.357636837618502
0.40833700511248, 0.968990873095852, 0.389180789526639, 0.521413941509216
0.481064709125268, 0.684034127079823, 0.611028833089065, 0.247207933557742
0.437012555887087, 0.892267373002975, 0.517967761406451, 0.386592873826659
0.939274897766751, 0.363787774662424, 0.389873525741885, 0.752966989316874
0.269534052134635, 0.457691717268805, 0.0850127729663274, 0.825365161544265
0.745921828830227, 0.720625024691972, 0.403465540219261, 0.528810551766595
0.266165310999126, 0.74178461195267, 0.397009405160442, 0.507912822730699
0.446005289995583, 0.938434053681106, 0.326474998666784, 0.607557242218632
0.368589981955125, 0.424055095125352, 0.691974668616107, 0.348590822348449
0.345767347523469, 0.90568093479776, 0.320331307414606, 0.587770626102898
0.475327948519547, 0.677321667230728, 0.628545144349796, 0.251752071550778
0.407765359326669, 0.723416357860063, 0.600351119436551, 0.352111583330227
0.808923101986922, 0.54023450562772, 0.405325881247918, 0.536780067593729
0.873285559469784, 0.512742347807328, 0.374324412135663, 0.733491827924368
0.47780914328717, 0.76855299959847, 0.57888385496332, 0.285810923472622
0.458592432629376, 0.974787857780136, 0.358393855771925, 0.566557634673862
0.740920746632154, 0.563157013713536, 0.331889073761348, 0.777405831952625
0.318624036751794, 0.769645714453961, 0.464056538105421, 0.460695682599168
0.358129347964596, 0.886318044348439, 0.292199802578946, 0.624245942130753
0.459093227624902, 0.252185262015171, 0.92256657724505, 0.213961284568575
0.379516748393936, 0.852143982100905, 0.494315949697539, 0.428005892302098
0.242517201910226, 0.536194578128207, 0.451985548893116, 0.47646908969443
0.482811342799332, 0.508189693239409, 0.700015910707926, 0.18787992293272
0.365222521719164, 0.775012938741167, 0.524859461369082, 0.413052079485332
0.741723060370823, 0.706125276143565, 0.347793082642634, 0.703291952889944
0.567997325025955, 0.949116187755515, 0.362287213759912, 0.586449820927796
0.879975896329792, 0.554926723340508, 0.384326562386688, 0.679980177194832
0.746034509964142, 0.720383028550388, 0.352469489373062, 0.690998541367899
0.548188016288505, 0.772889719706024, 0.289038974554094, 0.716681910339523
0.464372819643768, 0.854071521345018, 0.287307462135118, 0.67330165651603
0.663243752317899, 0.794055593371114, 0.417000042156149, 0.465043323715587
0.229531680233271, 0.455818366325555, 0.45645605843719, 0.475814603517529
0.896537776191603, 0.431068068024916, 0.378671002223721, 0.760327927266565
0.351167093000451, 0.725850848296978, 0.533184338172974, 0.41338216333055
0.513218284950386, 0.753281438347279, 0.506569535377702, 0.283037998219841
0.75826034670497, 0.713455221721555, 0.356284279117197, 0.687714741577455
0.385421471007721, 0.29559688672809, 0.773377136838614, 0.321655862035347
0.559175237670693, 0.454138104962182, 0.250579709877612, 0.848053492059533
0.791105287752727, 0.658793482701492, 0.35964447293482, 0.703700157538263
0.449597166279452, 0.602418856627967, 0.694116739041016, 0.271421217192585
0.551810620940913, 0.377307124846492, 0.244279194221583, 0.875326967146032
0.629937480949543, 0.444523503989556, 0.285682954714058, 0.845070314057373
0.482050474018436, 0.79764358408358, 0.559504741343066, 0.297046700218412
0.52687539530666, 0.581271745770125, 0.466361625126515, 0.250798046852211
0.734579962115101, 0.802812500154871, 0.383435078595508, 0.593235624855587
0.444782260424517, 0.446276847898462, 0.784219283673642, 0.255789431484235
0.427826248947889, 0.801287423515744, 0.25850453607438, 0.70073396362211
0.247018877659099, 0.723176799483394, 0.37501066140692, 0.522332979381916
0.254237957134327, 0.569515585904454, 0.458776557261313, 0.471878905894311
0.205556339643619, 0.714388323467421, 0.201750514509638, 0.664105125164446
0.613043303731106, 0.933127206331573, 0.407325966445145, 0.503411044786977
0.415095895506191, 0.822271508497934, 0.549854371587017, 0.37544587526678
0.603916359798551, 0.619375535935204, 0.430524883849394, 0.358128199871371
0.602576051246068, 0.800659131756287, 0.314972934917924, 0.694549975596964
0.296078134625937, 0.804856693123119, 0.404672411941669, 0.502976064442433
0.279473747778826, 0.534951571249084, 0.511105164240619, 0.44379516461729
0.903429812341426, 0.440855547304226, 0.380795889704979, 0.748514329391668
0.636285868150897, 0.849968766167331, 0.420189232908013, 0.460797053289629
0.364151198107938, 0.72821052331098, 0.548776222035542, 0.400601256511333
0.0545271407595613, 0.217735917537134, 0.175096701705003, 0.600914790572739
0.462153501298641, 0.922630528445774, 0.50299501782034, 0.385750884650627
0.812119170455298, 0.672156193456985, 0.373685181800819, 0.666933069986386
0.514313401622455, 0.920901443095663, 0.47819476582299, 0.378133520287701
0.754629138221081, 0.719538377090147, 0.356057959197789, 0.685689320306557
0.275865669519914, 0.639606247573127, 0.464581934905342, 0.466243237818274
0.1354204124845, 0.260413229552602, 0.333677912671953, 0.532675803647326
0.178935501525268, 0.619657541888211, 0.307776704079222, 0.560427171683475
0.434693792214213, 0.872846267510368, 0.28840732892234, 0.658303260926812
0.468123586078867, 0.869254917613758, 0.535927321293812, 0.345169412967855
0.47321853867615, 0.678642466545708, 0.631985923384722, 0.255067546727826
0.606008592042048, 0.778086276843554, 0.434592127987423, 0.397510260242472
0.348525954180796, 0.712849834064319, 0.536255275227871, 0.412735675209801
0.409929448206396, 0.596714849170164, 0.668759970215674, 0.323665103651574
0.660079163177208, 0.836555373625636, 0.347407917100679, 0.651955302934999
0.779190040734023, 0.537049341515755, 0.344138790864533, 0.775900874083852
0.421817258707905, 0.803644096718055, 0.566236199950487, 0.360799323262106
0.785781817200829, 0.7027910403245, 0.367202924556174, 0.670903143433399
0.815675635432227, 0.59346796428159, 0.360374742074488, 0.729264223949707
0.687626046323657, 0.405823861876985, 0.312745261764508, 0.849805021212537
0.680662591832622, 0.870198821903127, 0.390087950511664, 0.557170059475719
0.403224796013221, 0.78200793777689, 0.563396726770454, 0.374119902086858
0.894373911611107, 0.334052962840833, 0.406000760292501, 0.579201280023458
0.750588868551649, 0.780399616485989, 0.381935324872777, 0.604419282986164
