0.756392153718891, 0.882931863358127, 0.42888173832256, 0.644201486152112, 0.165512495051801, 0.302567315369664, 0.256025169903208, 0.965970693873724, 0.450175173675097, 0.443658448950082
0.958211652727375, 0.388796952306577, 0.465051675376822, 0.831222836898654, 0.128062248608651, 0.195066102717685, 0.0711102380610847, 0.996438527145892, 0.766051464652739, 0.754888136253181
0.932614655766643, 0.732058632625842, 0.440409299449829, 0.727231180938096, 0.150650031038533, 0.254292595831639, 0.150412905137361, 0.994201049915129, 0.585124223454265, 0.58485514384549
0.000194151120482815, 0.00517954488527627, 0.234317101000135, 0.673990008797485, 0.430348249678522, 0.632085658065739, 0.824643025938168, 0.978790324148511, 0.317827309776284, 0.188859045733878
0.902804274277272, 0.71616545271011, 0.537213493328424, 0.295889863595182, 0.0189977031062949, 0.0800454215841045, 0.0864471473409866, 0.598978368555043, 0.497783638722374, 0.557674664906994
0.843637535797986, 0.373192444796702, 0.634698196111246, 0.122184286899851, 0.00526114848586886, 0.0510173123580191, 0.192403726347669, 0.276212514262107, 0.513420304653825, 0.49423257609536
0.847479537189753, 0.577641413195679, 0.603907624250333, 0.195767335699849, 0.0124677078021792, 0.0763327686551884, 0.170722729986829, 0.42344407563765, 0.500905237269543, 0.499818086166079
0.913429563681577, 0.866940403588997, 0.451393349568733, 0.657452762040456, 0.129742226639909, 0.240639342487656, 0.16189969660655, 0.97204437581775, 0.549259746384622, 0.552401601368545
0.398460021338039, 0.503294111990698, 0.568588285276867, 0.436825503156801, 0.127249081871251, 0.310267113895066, 0.504338881800274, 0.794592850852863, 0.446009305356528, 0.334082305283505
0.884346906307274, 0.759230699819255, 0.553615802875722, 0.288382443464214, 0.0217559418238588, 0.0926495870892572, 0.119905720065678, 0.586842714593878, 0.498949041264658, 0.533090488003658
0.46392357536912, 0.637407913219216, 0.34971372556556, 0.691398399210972, 0.269836195646058, 0.434464267244069, 0.432277948704713, 0.984889485347689, 0.315909037737823, 0.296579122241143
0.845962956826706, 0.769058731607586, 0.582228295284588, 0.279051558320675, 0.0256611088478164, 0.110184190168341, 0.176177139873188, 0.57152383784359, 0.501010890251719, 0.498665882451346
0.929871918208591, 0.724444567941389, 0.438681768477115, 0.73178856631814, 0.153832004626768, 0.257870678362177, 0.152749968078421, 0.995071983406644, 0.583403455183259, 0.582722372084693
0.868563561512151, 0.930838062229442, 0.455928847005513, 0.61817671933371, 0.125977408779439, 0.245765537600085, 0.187618817676792, 0.952316577086332, 0.513538442356667, 0.514289330176235
0.918190898621717, 0.305664552767832, 0.499233919347252, 0.509314379781797, 0.0153965515116978, 0.039115017994513, 0.0074254535928818, 0.87062814306239, 0.592414124242143, 0.716611383596431
0.966989240276482, 0.434787545843208, 0.465538943932251, 0.810706597239058, 0.122901207524188, 0.191811856145878, 0.0720063825490525, 0.998918779915227, 0.750996227212987, 0.743795030053285
0.967763382843213, 0.469827814496005, 0.461011979306962, 0.804389578983628, 0.130261280996132, 0.204113734543636, 0.0824176562356007, 0.999393340718624, 0.729280469099504, 0.722021425797977
0.77626115114096, 0.706797744252415, 0.627512448527844, 0.275142117956925, 0.0326958253726043, 0.137018000848111, 0.268247462362437, 0.565028227319388, 0.507971127562147, 0.455499733302436
0.786588417306359, 0.382625217994867, 0.347201912865737, 0.872114259610371, 0.325977596987772, 0.439185147808652, 0.303926524234838, 0.987216378056372, 0.40157025448872, 0.409876256443386
0.843319264658814, 0.0914511685599767, 0.784764535328827, 0.0409384194831516, 0.000945531218345932, 0.0251875612012544, 0.376792862300369, 0.0967717016898724, 0.635473575751013, 0.487335850324192
0.893863379381699, 0.793105109598424, 0.545556017552937, 0.312312839007058, 0.0247423330102841, 0.0975901889523888, 0.114057910350487, 0.624933043930483, 0.503574340316768, 0.54070388157623
0.847621587946363, 0.00802270258404855, 0.499651520058517, 0.035483489942111, 1.69186969786894e-05, 0.000602966417313169, 0.000356131706900556, 0.0841166408342187, 0.231434316242989, 0.515127775665194
0.83007489942809, 0.409730720791984, 0.667384989062174, 0.141996633667046, 0.00831835948357743, 0.0678784737802395, 0.246176041209225, 0.317321623003436, 0.535252329127098, 0.480359084904814
0.458691141985903, 0.691021054848123, 0.380480390336106, 0.648548715921936, 0.235050462310546, 0.403510343274742, 0.42109664202167, 0.968028681313134, 0.339055475382221, 0.311232919457604
0.849885553394101, 0.334647515005692, 0.605878963506436, 0.108837152398591, 0.00356726749745636, 0.0395676937785368, 0.148800261857792, 0.247921967943416, 0.488973354787821, 0.504246483258201
0.499316259328207, 0.660481789014514, 0.564232783351951, 0.430204199035702, 0.108859808019552, 0.276727524957713, 0.427201147957125, 0.786801127927088, 0.446275089872938, 0.359894138869997
0.913420672954667, 0.796688414269739, 0.532269881582259, 0.338985638136175, 0.0260547903004282, 0.0955675948111008, 0.0940211522654385, 0.665337222014472, 0.511260017232128, 0.561081202445668
0.916198196213274, 0.682028615491107, 0.429974520569686, 0.754819865367254, 0.170310911756032, 0.275878042611638, 0.164323670467354, 0.998390323072575, 0.574555936423752, 0.572188506689937
0.66541503840223, 0.756788070007709, 0.3854603293706, 0.699991681095321, 0.223298224772619, 0.368867969676233, 0.318328990599676, 0.987520719831967, 0.390802835547864, 0.384718392904778
0.857498155849485, 0.441226216642472, 0.581607892317797, 0.149708815009513, 0.00598211552613603, 0.0488847737350321, 0.122073985655306, 0.333034828246209, 0.477114021131918, 0.514974774457898
0.868540824633321, 0.569010752101772, 0.567157494640319, 0.202551561761981, 0.0104095757627419, 0.0632177433093452, 0.112568503486481, 0.436256968514297, 0.481341732346375, 0.525337632459594
0.933104849780254, 0.737177200508326, 0.518781822975964, 0.362735507281929, 0.0242405986699586, 0.084207361309785, 0.0648141160522271, 0.699471301343895, 0.521391540742763, 0.592708307711936
0.846239108852882, 0.10010763874352, 0.695101623915462, 0.0340268514755104, 0.000501932633424433, 0.0168498043357302, 0.257674728490828, 0.0807247491372124, 0.566445611254845, 0.494404718959051
0.948563613508532, 0.73306658603984, 0.447149958397704, 0.720030071112625, 0.139565189743426, 0.239106851679642, 0.136219958472367, 0.99268065284028, 0.602516769977837, 0.603498984481566
0.908746037239001, 0.880239720149771, 0.531596048744593, 0.373530875865582, 0.0356824806612798, 0.11768292175605, 0.116705802854373, 0.714407489597335, 0.516791709754863, 0.548775865271949
0.856955927048265, 0.0245321151732866, 0.473729103353143, 0.988139915661721, 0.149977321826548, 0.193907452903001, 0.0513419925931495, 0.930191465151192, 0.921615518487155, 0.877597445349182
0.833649161750257, 0.455504576324119, 0.64783194950292, 0.154621457040585, 0.00921691580454969, 0.0697974072166497, 0.222327344537305, 0.342958985022153, 0.523038977090163, 0.484755270310748
0.95973637673625, 0.355060676375298, 0.490441712584271, 0.737241792658792, 0.0552066752873659, 0.0964182840484364, 0.0221506343001188, 0.996021094050377, 0.767684561397127, 0.801971420760225
0.845250804836466, 0.511577651097907, 0.614170905801713, 0.170780610217429, 0.00973170626398115, 0.0680589443582444, 0.177349793039627, 0.375131914089979, 0.503797716656613, 0.497329210704438
0.982629776355317, 0.752637811086947, 0.466198364246567, 0.678903444910895, 0.105223695313186, 0.193494990942018, 0.100984962876674, 0.980615979871111, 0.633371685226827, 0.643281053345386
0.639442518998536, 0.606551487429948, 0.34344049754962, 0.765914394183287, 0.286858743968929, 0.429206186585737, 0.359881687562458, 0.999343149527666, 0.344238421928695, 0.345203096293291
0.843705862519604, 0.156252973523682, 0.705154486370763, 0.0548332250125115, 0.00134641527325049, 0.0279817095334605, 0.273681840196046, 0.128668298970043, 0.57123121213705, 0.489849800517996
0.875765907586206, 0.338233918205459, 0.399409408694402, 0.889253585315722, 0.258994821213885, 0.354102001176264, 0.197848724760798, 0.981659119025732, 0.567907813957089, 0.559831423967228
0.854729464913959, 0.650995767379596, 0.404626341420005, 0.774461560707557, 0.209957635615976, 0.326023905394518, 0.21474845092536, 0.999790786630159, 0.50839743928434, 0.507044316113543
0.840776694073938, 0.284034820558981, 0.371177732747486, 0.908476664274519, 0.312387089144374, 0.411420230522081, 0.252164830521812, 0.974239950908013, 0.483584506077543, 0.484484652480852
0.876105130370725, 0.622941890759308, 0.559237600207212, 0.228781323593586, 0.0128639141193309, 0.0693800435846946, 0.106835146877993, 0.484556167724554, 0.484593672162626, 0.532109011612221
0.978701843836968, 0.852941126665612, 0.478814925131912, 0.602734592594414, 0.083511492084586, 0.172689899673311, 0.10071766176482, 0.943136692301575, 0.600176834506728, 0.619718827827463
0.960158172219561, 0.64292267409912, 0.44847027084699, 0.754182682792181, 0.142316392203119, 0.234327401271108, 0.120719831965082, 0.998322848965637, 0.639868120664563, 0.637932184542817
0.897227437072734, 0.224059774944332, 0.43270684379089, 0.92130977145545, 0.217896762936581, 0.294135472064126, 0.130907837255293, 0.968590131013516, 0.707958028732568, 0.68420401106502
0.93508418424463, 0.277083288014652, 0.467696747737034, 0.875569702285076, 0.132746242935605, 0.192632760411307, 0.0631449230544332, 0.986176319201057, 0.811221888391928, 0.791763189889577
0.801076495044513, 0.344779103360967, 0.349983983116651, 0.886173224233071, 0.330128268207886, 0.439178865047346, 0.296072605093098, 0.982731448733782, 0.413734838069175, 0.421562796219128
0.504518120132317, 0.664439251707083, 0.565637391302306, 0.42825488238363, 0.107391209735939, 0.274472026186009, 0.424446278914292, 0.784480493342232, 0.447378551872225, 0.361439666261963
0.970232262447186, 0.700554684073735, 0.502014608556256, 0.473320865455219, 0.0340205552447674, 0.091445354777084, 0.0459503145864288, 0.835006683950797, 0.578594598145195, 0.649470434471527
0.989241304198335, 0.514615641281166, 0.482479784570393, 0.715593432729819, 0.075015165730964, 0.13379454701321, 0.0447165290299912, 0.991656005159459, 0.728379993982223, 0.750131467230087
0.845834319815123, 0.303449944284244, 0.37611901123117, 0.902061821622635, 0.301196252702791, 0.400512520201374, 0.242830202826866, 0.976855055464557, 0.496862773097886, 0.49623602102199
0.842212794182641, 0.698901120624397, 0.595666285243557, 0.246335654828471, 0.0204304368889886, 0.0990628552440424, 0.181599344262779, 0.515768843640652, 0.502289047901614, 0.495510916531878
0.884977730978683, 0.159330874227926, 0.433909355888669, 0.943901652682539, 0.225929261359138, 0.298095563695222, 0.12870292510868, 0.957291485444618, 0.725687050059442, 0.698102138970447
0.947299909146478, 0.775670795158292, 0.450397246068613, 0.698630411973631, 0.132497089353375, 0.233677901443187, 0.137574373442162, 0.987120636862397, 0.592634904906313, 0.595447939047521
0.879868473983922, 0.681186892735627, 0.557434699603613, 0.253082886396552, 0.0161502113590733, 0.0785923515791308, 0.112020177414474, 0.52752620428237, 0.491038043867711, 0.532890223518404
0.842989557355051, 0.166962324453514, 0.706991112515139, 0.0589760319349652, 0.00156821873258153, 0.0302776276929859, 0.276843633214585, 0.138083708234821, 0.571957893047106, 0.48884025349407
0.852516205274712, 0.11052036986269, 0.382715025253751, 0.964895287540897, 0.330786065433955, 0.414114849915281, 0.23071911440058, 0.945250180698873, 0.53793915421219, 0.531835536090771
0.602857025656191, 0.605819050495748, 0.33825971873826, 0.757360016143578, 0.29119732608986, 0.437644987486663, 0.379158340573098, 0.998645544731455, 0.329587004818825, 0.328566192316776
0.846246717776033, 0.00674305634851385, 0.334223880934293, 0.998040710509655, 0.442608740810414, 0.521176294440634, 0.33281540601499, 0.923228334386316, 0.376747580559747, 0.393602353219545
0.273355028896003, 0.311032153082847, 0.551175502342066, 0.459948672377125, 0.161214154443779, 0.362423799675765, 0.599060048978693, 0.820698123560623, 0.444934583984366, 0.30607633304146
0.847538166074843, 0.532517956185327, 0.607650144020365, 0.178489490939153, 0.0103499473129772, 0.0694930184206595, 0.169999373987138, 0.390224272828511, 0.500839930991849, 0.499881936984461
0.846277985989019, 0.443911515981411, 0.384023211514841, 0.853776061169652, 0.265427782721885, 0.373037922767574, 0.233568421916437, 0.992056308139869, 0.498955614701987, 0.498049790778155
0.857754854474928, 0.0229224982653859, 0.49649753269522, 0.96890285230811, 0.0471119100660227, 0.0630290968897574, 0.0057121979593512, 0.94278316224783, 0.974548328173648, 0.969235874552632
0.957396068314262, 0.384664906293735, 0.494535372238001, 0.653375848752673, 0.0378045394585379, 0.0746242668470049, 0.0167083195308244, 0.970238990447721, 0.70620165049868, 0.770210537482336
0.842269696942226, 0.471453286456262, 0.625483138363849, 0.156693576079114, 0.00854928970879864, 0.0647944111725329, 0.189573567729935, 0.347124991851393, 0.509459511382509, 0.493745537209461
0.846813615598238, 0.191215992125398, 0.637141814980257, 0.0611082054109282, 0.00128903942625722, 0.024995401030244, 0.183960842374258, 0.142912463505125, 0.512465431877048, 0.497879705507148
0.693065372829049, 0.800777103106878, 0.399994439699213, 0.682200107954446, 0.203703870758664, 0.347253688981058, 0.298166767447152, 0.981794979486297, 0.410386350256326, 0.403634651890972
0.481120189288416, 0.600493446068992, 0.332186202309269, 0.720286418845395, 0.292726006187212, 0.453029759132601, 0.435692603332488, 0.99273780838338, 0.302532294720971, 0.289538001430473
0.967180751502645, 0.83129149862165, 0.504003913583469, 0.470816677840321, 0.0434081882447556, 0.115906638949946, 0.0736650750463621, 0.832371267381559, 0.565734443478241, 0.615046868753237
0.777767843201588, 0.719076385735317, 0.623507658831411, 0.279365574653934, 0.0333597722107168, 0.137927470735375, 0.264295182257752, 0.572043603990677, 0.506502564427847, 0.45655738796771
0.928149079338542, 0.46683000339571, 0.431745526699489, 0.83492233296924, 0.187524364038205, 0.277766258520761, 0.13951281400112, 0.99583853917416, 0.646580474161986, 0.635474152385547
0.870763696765021, 0.904384414934122, 0.546006128332895, 0.363024773376358, 0.0400381344587343, 0.133571093707195, 0.15608979024108, 0.699876259983704, 0.505828906439738, 0.516091604524463
0.0127161917887661, 0.0542692063052186, 0.265555673956643, 0.657638243231553, 0.395705297418371, 0.60037885128195, 0.78810593662095, 0.972125174885283, 0.321659431265685, 0.198038348036313
0.860831562574244, 0.265970725201386, 0.524594647828061, 0.130621109097503, 0.0023389407314046, 0.0227864454386016, 0.0362904192710173, 0.29384830241162, 0.398660872276598, 0.541789495889994
0.883205315679008, 0.721928615032956, 0.554831550961203, 0.271879758304494, 0.0188610637905064, 0.0853697649947745, 0.114614996467793, 0.559572906377656, 0.495260221295293, 0.534107422966426
0.843985885985472, 0.0787878948895452, 0.361910152117645, 0.975080082990261, 0.374129570901098, 0.457983584594802, 0.273108016464088, 0.938874971935301, 0.467316371687653, 0.470914412045805
0.841711972229591, 0.460992322745807, 0.628283105879961, 0.153124738218757, 0.00824633693356718, 0.0638665581393303, 0.192529390015877, 0.33994246009091, 0.510975115434934, 0.493007913179497
0.834378762943328, 0.0740299605689065, 0.880133736437263, 0.0593895535262223, 0.00248989289454597, 0.0436450240953623, 0.507862965935847, 0.139021122398279, 0.692986173718811, 0.476343378305748
0.609623333951569, 0.692204356814672, 0.607807666525935, 0.368901137249771, 0.0739900084438365, 0.222423524103007, 0.379051163115202, 0.708046443643369, 0.47783921523027, 0.393847977768568
0.852389578940072, 0.0473838584517514, 0.499602177112529, 0.22030060267324, 0.000664174305308879, 0.00390000618637952, 0.000384895582814736, 0.469156389624906, 0.351810342839631, 0.59477040609873
0.810784185246119, 0.586314732378508, 0.645419145159742, 0.211761068542655, 0.0185071232496611, 0.101388412001072, 0.248427250461773, 0.453440326321547, 0.52025091659935, 0.470956339669499
0.952412019015242, 0.707483933571324, 0.447151237536643, 0.73030557817567, 0.140828320772807, 0.238316443832771, 0.132006309234464, 0.994796346850558, 0.612622878049595, 0.612835632045952
0.908110018482075, 0.438722219885932, 0.419681402829762, 0.850276146282066, 0.211493343406025, 0.305478759387205, 0.161871043256256, 0.992849952001426, 0.614642040067772, 0.604296815359858
0.824904007194749, 0.0622957091389086, 0.915121516126651, 0.074452821677672, 0.00423081559361221, 0.0581307505713446, 0.560750829044685, 0.172869248461266, 0.708840880617368, 0.468947118906581
0.854884368564242, 0.385134732090346, 0.584816858574276, 0.129225499373012, 0.00447739242837789, 0.0423515389411535, 0.12271430163216, 0.290944279999402, 0.474583466178657, 0.512602526636276
0.107082828337719, 0.177760945639105, 0.222485973274836, 0.716995164082798, 0.432755303925433, 0.616743317530533, 0.729235761139792, 0.991986979552838, 0.251316399208474, 0.174683507882354
0.848879124723046, 0.506881160933615, 0.606621656015374, 0.168980834249083, 0.00911713769537605, 0.0647840645668902, 0.165082896532821, 0.371584437291971, 0.498963242924119, 0.501451909541125
0.869248793970721, 0.286423146350032, 0.51309256754352, 0.181007003423304, 0.00342193973320732, 0.024249495770891, 0.0216470184431165, 0.395116980693729, 0.402482405039507, 0.565947279498045
0.786453866155525, 0.448930857753936, 0.356093121166297, 0.849011073279674, 0.30186621442256, 0.418772214444093, 0.291356932891368, 0.993126556640591, 0.416156744909515, 0.422097339192444
0.735913951205543, 0.62252343434259, 0.366099201757166, 0.777220778330251, 0.261306977293737, 0.393041570863724, 0.300386227115348, 0.999882063358646, 0.40248120705797, 0.404683987354312
0.846582750939542, 0.797755520082238, 0.577114020068922, 0.293746083809685, 0.0283741761129034, 0.115794933457179, 0.175926977343179, 0.595530263377184, 0.500906837169785, 0.499159265839278
0.846124020165831, 0.242802093075336, 0.638416380619454, 0.0781018282263326, 0.00212915678641608, 0.0322912061475875, 0.188111104389592, 0.180980775436731, 0.514218603442217, 0.496756181962995
0.845655697662648, 0.10155526812214, 0.715133102580486, 0.0361203940211292, 0.000603840216366225, 0.0188980270864847, 0.284276754293215, 0.0855980545849422, 0.58302563526457, 0.492681539813378
0.876146086951948, 0.450965182376546, 0.400498014601649, 0.850313356052927, 0.240287769246902, 0.342632308292665, 0.200825923074891, 0.992841733671172, 0.549384019998843, 0.544177271821083
0.355669973242367, 0.203250563511192, 0.166252698395628, 0.831716900513561, 0.53833795448318, 0.678285225817611, 0.689648738143771, 0.996361098881141, 0.153171884166008, 0.134958825811771
0.887555937444839, 0.319007167558563, 0.505151141199296, 0.284509644598499, 0.00635950163297101, 0.0288249171677736, 0.0125489466731484, 0.58051622376753, 0.447786966580396, 0.612587562327224
0.845730325138207, 0.114087489628094, 0.69903392915829, 0.0391914904433891, 0.000673873235364009, 0.0196227075035406, 0.263399393212952, 0.0927270605666656, 0.568930571474981, 0.493256037074846
0.586817781578963, 0.350176198442517, 0.263073896641118, 0.85015467005821, 0.424868363062888, 0.556230682739112, 0.479995498090779, 0.992876749003272, 0.226170669831665, 0.239179159079025
0.846461593468387, 0.324118127969708, 0.626691599621475, 0.104864316980659, 0.00368423842167905, 0.0418790073380442, 0.177030257863802, 0.239409353152151, 0.506006672070271, 0.498032549014993
0.910405801525309, 0.771102719196109, 0.436218043314667, 0.713985730615656, 0.155241543205006, 0.265093922898762, 0.168005282909347, 0.991268161311348, 0.556853538037644, 0.556862589027154
0.748997734167988, 0.97235316962702, 0.487715436530647, 0.522150945146207, 0.108987782531352, 0.244882786825163, 0.249733174785508, 0.882305238266445, 0.463363061731403, 0.447377498380354
0.938679629539798, 0.467543755776997, 0.438775605430198, 0.830224030306548, 0.174829188959857, 0.261618461925093, 0.125685258978767, 0.9965925155029, 0.668471277525561, 0.656902068353755
0.839673303340933, 0.539377608217468, 0.621234843882035, 0.182120332251962, 0.0116520327528113, 0.0759256761278609, 0.192848952853038, 0.397275025838778, 0.508778646828637, 0.491913702051147
